x,y,flux_mean,flux_sigma,total_mean,total_sigma
-0.62992,-0.62992,0.00015599550954679186,1.8575926688736627e-06,0.00014980999999999992,1.2958947654972595e-06
-0.62992,-0.6047232,0.00015962696867037132,1.9066602129014846e-06,0.0001506100000000002,1.3363059580850004e-06
-0.62992,-0.5795264,0.00015865421757020308,1.8110427834084467e-06,0.00015051000000000016,1.286582758781992e-06
-0.62992,-0.5543296,0.00015469927639694613,1.856343259164162e-06,0.00014806000000000002,1.2808110230931105e-06
-0.62992,-0.5291328000000001,0.00015669692887486155,1.891043094520616e-06,0.00014768000000000019,1.2664207126469778e-06
-0.62992,-0.503936,0.0001572856183980565,1.907223044617992e-06,0.00014880999999999993,1.29829483148838e-06
-0.62992,-0.47873920000000003,0.00015694847417006136,1.8201500202853554e-06,0.00014758000000000018,1.2767041840510449e-06
-0.62992,-0.4535424,0.00015652032608884226,1.8552215075233791e-06,0.00014704000000000022,1.2413619050781414e-06
-0.62992,-0.4283456,0.00015892084974564573,1.8812921920181368e-06,0.00014917000000000012,1.272883078421284e-06
-0.62992,-0.40314880000000003,0.00015739094597986113,1.938592819668989e-06,0.00014882,1.2283796304548658e-06
-0.62992,-0.377952,0.00015768232159739476,1.8674430167829349e-06,0.0001485800000000001,1.2352770982696315e-06
-0.62992,-0.3527552,0.00015706846717105074,1.8937601507002574e-06,0.00014741000000000024,1.2719314878206202e-06
-0.62992,-0.3275584,0.0001563384651061772,1.8918442184040437e-06,0.00014736999999999988,1.2486561745501414e-06
-0.62992,-0.3023616,0.00015966470446180671,1.8746001911459058e-06,0.00014939999999999992,1.240636602385691e-06
-0.62992,-0.2771648,0.0001553418608514842,1.8569148466409295e-06,0.00014625999999999986,1.2652324739798538e-06
-0.62992,-0.251968,0.0001586875806925107,1.93454245304349e-06,0.00014644000000000004,1.2722991570951687e-06
-0.62992,-0.2267712,0.00015845273404598936,1.919639705024799e-06,0.00014635000000000003,1.2560872801104206e-06
-0.62992,-0.2015744,0.00015578389401914465,1.831957136103732e-06,0.00014641999999999992,1.2576825375925846e-06
-0.62992,-0.17637760000000002,0.00015668399596931374,1.8455003122415423e-06,0.00014752999999999996,1.2892095101887503e-06
-0.62992,-0.1511808,0.000156597469908335,1.811004177729986e-06,0.00014788000000000005,1.2240931353471031e-06
-0.62992,-0.12598399999999998,0.0001567326254741614,1.8631622754605943e-06,0.00014639000000000037,1.3078908511333534e-06
-0.62992,-0.10078719999999997,0.0001589174367320209,1.9473692397359756e-06,0.0001481500000000003,1.2741667869634848e-06
-0.62992,-0.07559039999999995,0.0001570706317037265,1.9018746585694415e-06,0.00014657,1.3315059173762366e-06
-0.62992,-0.05039360000000004,0.0001596279319610495,1.902097711079925e-06,0.0001479900000000001,1.2157046671941808e-06
-0.62992,-0.02519680000000002,0.00015830547245293498,1.944546416394425e-06,0.00014756000000000014,1.2397513393351296e-06
-0.62992,0.0,0.00015951582551579897,1.976225899166188e-06,0.00014770000000000015,1.291114625808603e-06
-0.62992,0.02519680000000002,0.00015461557162469542,1.8254900828912158e-06,0.0001464300000000002,1.2518475235515257e-06
-0.62992,0.05039360000000004,0.00015705716421307727,1.8336194453890628e-06,0.00014777000000000033,1.257660052958911e-06
-0.62992,0.07559040000000006,0.00015756700636049037,1.9189062361220415e-06,0.00014621000000000016,1.2749750826825407e-06
-0.62992,0.10078719999999997,0.0001603558321684879,1.9124963769908484e-06,0.00014907000000000006,1.266506667625185e-06
-0.62992,0.12598399999999998,0.0001605350986920432,1.8655601660189448e-06,0.00014873000000000005,1.2805963560103378e-06
-0.62992,0.1511808,0.00015737138986435896,1.9431820584988806e-06,0.00014586000000000004,1.2237475058025246e-06
-0.62992,0.17637760000000002,0.00015741061322563553,1.8702114970406243e-06,0.00014635000000000014,1.309003816262917e-06
-0.62992,0.20157440000000004,0.00015674325800431248,1.8684377503606792e-06,0.000147,1.2574502698640377e-06
